Stock,Country,Year,CatchCategory,ReportingCategory,CATONRaisedOrImported,MisreportedArea,Area,Season,SeasonType,Fleet,CATON,Effort,UnitEffort,OfficialLandings,SampledOrEstimated,Sex,AgeOrLength,AgeOrLengthType,CANUM,WECA,LECA,SampledCatch,No. of Length Samples,No. of Length Measured,No. of Age Samples,No. Age Readings
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_32-69_0_0_all,154.78,33557,kWd,,Estimated_Distribution,Undetermined,9,Age,12.45,378.79,348.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_32-69_0_0_all,154.78,33557,kWd,,Estimated_Distribution,Undetermined,10,Age,43.05,390.21,352.78,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_32-69_0_0_all,154.78,33557,kWd,,Estimated_Distribution,Undetermined,11,Age,30.85,400.94,356.53,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_32-69_0_0_all,154.78,33557,kWd,,Estimated_Distribution,Undetermined,12,Age,22.39,410.93,359.98,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_32-69_0_0_all,154.78,33557,kWd,,Estimated_Distribution,Undetermined,13,Age,20.59,420.37,363.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_32-69_0_0_all,154.78,33557,kWd,,Estimated_Distribution,Undetermined,14,Age,10.56,429.29,366.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_32-69_0_0_all,154.78,33557,kWd,,Estimated_Distribution,Undetermined,15,Age,202.75,453.53,373.43,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,2,Age,0.03,173,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,3,Age,0.08,170.42,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,4,Age,0.54,199.09,270.45,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,5,Age,4.71,186.53,196.55,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,6,Age,99.78,338.34,333.59,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,7,Age,215.36,353.18,339.27,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,8,Age,59.43,328.39,308.46,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,9,Age,270.36,378.79,348.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,10,Age,934.56,390.21,352.78,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,11,Age,669.61,400.94,356.53,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,12,Age,486.12,410.93,359.98,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,13,Age,447.01,420.37,363.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,14,Age,229.19,429.29,366.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTB_SPF_70-99_0_0_all,3343,98282,kWd,,Estimated_Distribution,Undetermined,15,Age,4401.18,453.53,373.43,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,2,Age,0.01,173,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,3,Age,0.03,170.42,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,4,Age,0.18,199.09,270.45,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,5,Age,1.53,186.53,196.55,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,6,Age,32.47,338.34,333.59,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,7,Age,70.09,353.18,339.27,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,8,Age,19.34,328.39,308.46,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,9,Age,87.99,378.79,348.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,10,Age,304.16,390.21,352.78,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,11,Age,217.93,400.94,356.53,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,12,Age,158.21,410.93,359.98,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,13,Age,145.48,420.37,363.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,14,Age,74.59,429.29,366.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_DEF_70-99_0_0_all,1088.51,22370,kWd,,Estimated_Distribution,Undetermined,15,Age,1432.39,453.53,373.43,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,2,Age,0.05,173,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,3,Age,0.14,170.42,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,4,Age,0.97,199.09,270.45,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,5,Age,8.42,186.53,196.55,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,6,Age,178.36,338.34,333.59,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,7,Age,384.98,353.18,339.27,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,8,Age,106.23,328.39,308.46,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,9,Age,483.3,378.79,348.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,10,Age,1670.64,390.21,352.78,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,11,Age,1197,400.94,356.53,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,12,Age,869,410.93,359.98,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,13,Age,799.09,420.37,363.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,14,Age,409.71,429.29,366.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_32-69_0_0_all,5976.48,225831,kWd,,Estimated_Distribution,Undetermined,15,Age,7867.62,453.53,373.43,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,2,Age,0.07,173,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,3,Age,0.18,170.42,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,4,Age,1.27,199.09,270.45,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,5,Age,10.98,186.53,196.55,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,6,Age,232.66,338.34,333.59,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,7,Age,502.17,353.18,339.27,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,8,Age,138.57,328.39,308.46,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,9,Age,630.41,378.79,348.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,10,Age,2179.15,390.21,352.78,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,11,Age,1561.35,400.94,356.53,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,12,Age,1133.51,410.93,359.98,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,13,Age,1042.31,420.37,363.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,14,Age,534.42,429.29,366.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,7795.88,92409,kWd,,Estimated_Distribution,Undetermined,15,Age,10262.39,453.53,373.43,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,2,Age,0,173,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,3,Age,0,170.42,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,4,Age,0,199.09,270.45,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,5,Age,0,186.53,196.55,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,6,Age,0,338.34,333.59,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,7,Age,0,353.18,339.27,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,8,Age,0,328.39,308.46,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,9,Age,0,378.79,348.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,10,Age,0,390.21,352.78,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,11,Age,0,400.94,356.53,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,12,Age,0,410.93,359.98,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,13,Age,0,420.37,363.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,14,Age,0,429.29,366.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,OTM_SPF_70-99_0_0_all,0,92409,kWd,500,Estimated_Distribution,Undetermined,15,Age,0,453.53,373.43,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,2,Age,0,173,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,3,Age,0,170.42,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,4,Age,0,199.09,270.45,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,5,Age,0,186.53,196.55,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,6,Age,0,338.34,333.59,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,7,Age,0,353.18,339.27,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,8,Age,0,328.39,308.46,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,9,Age,0,378.79,348.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,10,Age,0,390.21,352.78,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,11,Age,0,400.94,356.53,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,12,Age,0,410.93,359.98,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,13,Age,0,420.37,363.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,14,Age,0,429.29,366.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Logbook Registered Discard,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,0,184219,kWd,3000,Estimated_Distribution,Undetermined,15,Age,0,453.53,373.43,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,2,Age,0.28,173,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,3,Age,0.71,170.42,255,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,4,Age,5.02,199.09,270.45,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,5,Age,43.56,186.53,196.55,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,6,Age,923.01,338.34,333.59,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,7,Age,1992.24,353.18,339.27,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,8,Age,549.74,328.39,308.46,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,9,Age,2501.03,378.79,348.71,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,10,Age,8645.31,390.21,352.78,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,11,Age,6194.31,400.94,356.53,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,12,Age,4496.95,410.93,359.98,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,13,Age,4135.16,420.37,363.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,14,Age,2120.18,429.29,366.19,0,0,0,0,0
hom.27.3a4bc7d,France,2019,Landings,Reported,Imported_Data, ,27.7.d,2,Quarter,SSC_DEF_70-99_0_0_all,30925.45,184219,kWd,,Estimated_Distribution,Undetermined,15,Age,40713.86,453.53,373.43,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,2,Quarter,OTM_SPF_32-69_0_0_all,14,-9,NA,1000,Estimated_Distribution,Undetermined,2,Age,0,173,255,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,2,Quarter,OTM_SPF_32-69_0_0_all,14,-9,NA,1000,Estimated_Distribution,Undetermined,3,Age,0,170.42,255,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,2,Quarter,OTM_SPF_32-69_0_0_all,14,-9,NA,1000,Estimated_Distribution,Undetermined,4,Age,0,199.09,270.45,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,2,Quarter,OTM_SPF_32-69_0_0_all,14,-9,NA,1000,Estimated_Distribution,Undetermined,5,Age,0.02,186.53,196.55,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,2,Quarter,OTM_SPF_32-69_0_0_all,14,-9,NA,1000,Estimated_Distribution,Undetermined,6,Age,0.42,338.34,333.59,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,2,Quarter,OTM_SPF_32-69_0_0_all,14,-9,NA,1000,Estimated_Distribution,Undetermined,7,Age,0.9,353.18,339.27,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,2,Quarter,OTM_SPF_32-69_0_0_all,14,-9,NA,1000,Estimated_Distribution,Undetermined,8,Age,0.25,328.39,308.46,0,0,0,0,0
hom.27.3a4bc7d,Germany,2019,Landings,Reported,Imported_Data, ,27.4.b,2,Quarter,OTM_SPF_32-69_0_0_all,14,-9,NA,1000,Estimated_Distribution,Undetermined,9,Age,1.13,378.79,348.71,0,0,0,0,0
